0.411	0.448	0.141	
0.263	0.531	0.206	
0.446	0.503	0.051	
0.643	0.075	0.283	
0.403	0.565	0.032	
0.261	0.611	0.128	
0.44	0.334	0.226	
0.183	0.36	0.457	
0.235	0.631	0.134	
0.494	0.169	0.338	
0.396	0.049	0.556	
0.184	0.53	0.285	
0.385	0.412	0.203	
0.279	0.297	0.424	
0.331	0.087	0.582	
0.159	0.81	0.031	
0.104	0.605	0.291	
0.006	0.887	0.107	
0.282	0.572	0.146	
0.195	0.457	0.348	
0.051	0.2	0.749	
0.446	0.365	0.189	
0.162	0.774	0.064	
0.375	0.097	0.528	
0.063	0.217	0.72	
0.035	0.36	0.605	
0.793	0.127	0.08	
0.239	0.626	0.135	
0.639	0.057	0.304	
0.276	0.494	0.231	
0.339	0.267	0.393	
0.505	0.315	0.179	
0.269	0.403	0.328	
0.364	0.182	0.454	
0.068	0.073	0.858	
0.498	0.107	0.396	
0.659	0.075	0.266	
0.214	0.215	0.571	
0.44	0.254	0.307	
0.045	0.094	0.861	
0.433	0.161	0.407	
0.017	0.952	0.031	
0.246	0.004	0.75	
0.3	0.022	0.678	
0.3	0.424	0.275	
0.229	0.597	0.174	
0.442	0.468	0.089	
0.776	0.072	0.152	
0.057	0.778	0.165	
0.699	0.102	0.199	
0.15	0.665	0.185	
0.598	0.385	0.017	
0.167	0.434	0.398	
0.172	0.567	0.262	
0.734	0.205	0.061	
0.445	0.025	0.529	
0.345	0.073	0.582	
0.653	0.329	0.018	
0.216	0.67	0.115	
0.005	0.69	0.305	
0.574	0.345	0.081	
0.064	0.039	0.898	
0.223	0.504	0.273	
0.435	0.431	0.133	
0.323	0.254	0.423	
0.414	0.458	0.129	
0.899	0.098	0.003	
0.145	0.831	0.024	
0.137	0.042	0.821	
0.568	0.399	0.033	
0.1	0.498	0.402	
0.318	0.457	0.226	
0.707	0.043	0.25	
0.103	0.835	0.062	
0.582	0.234	0.184	
0.215	0.064	0.721	
0.319	0.385	0.296	
0.432	0.005	0.563	
0.046	0.95	0.004	
0.251	0.076	0.673	
0.253	0.248	0.499	
0.645	0.229	0.125	
0.504	0.229	0.267	
0.212	0.137	0.651	
0.139	0.444	0.417	
0.096	0.518	0.385	
0.014	0.184	0.802	
0.423	0.568	0.009	
0.512	0.416	0.072	
0.549	0.268	0.183	
0.352	0.039	0.609	
0.064	0.188	0.748	
0.338	0.265	0.397	
0.043	0.269	0.688	
0.177	0.174	0.649	
0.104	0.458	0.438	
0.246	0.153	0.601	
0.624	0.2	0.176	
0.074	0.598	0.329	
0.009	0.067	0.923	
0.02	0.479	0.501	
0.726	0.201	0.072	
0.75	0.182	0.068	
0.338	0.148	0.514	
0.265	0.377	0.359	
0.022	0.914	0.064	
0.052	0.232	0.715	
0.607	0.148	0.246	
0.639	0.02	0.341	
0.737	0.237	0.026	
0.0	0.919	0.081	
0.44	0.483	0.077	
0.552	0.161	0.288	
0.222	0.613	0.165	
0.477	0.51	0.012	
0.298	0.565	0.138	
0.298	0.266	0.435	
0.312	0.256	0.432	
0.389	0.068	0.543	
0.319	0.214	0.468	
0.655	0.065	0.279	
0.039	0.379	0.582	
0.029	0.35	0.621	
0.258	0.563	0.179	
0.044	0.005	0.951	
0.011	0.475	0.514	
0.185	0.676	0.139	
0.332	0.283	0.385	
0.194	0.328	0.478	
0.1	0.741	0.159	
0.075	0.22	0.705	
0.341	0.631	0.028	
0.459	0.404	0.137	
0.23	0.134	0.636	
0.003	0.816	0.181	
0.322	0.058	0.62	
0.107	0.602	0.291	
0.587	0.056	0.356	
0.242	0.607	0.151	
0.573	0.269	0.158	
0.0	0.965	0.035	
0.177	0.036	0.786	
0.727	0.114	0.159	
0.218	0.361	0.421	
0.836	0.147	0.016	
0.662	0.191	0.147	
0.027	0.764	0.209	
0.623	0.171	0.206	
0.646	0.016	0.337	
0.445	0.225	0.33	
0.126	0.688	0.187	
0.308	0.592	0.1	
0.487	0.121	0.392	
0.474	0.171	0.355	
0.689	0.172	0.139	
0.576	0.061	0.363	
0.022	0.129	0.849	
0.461	0.227	0.312	
0.189	0.41	0.401	
0.545	0.318	0.137	
0.606	0.047	0.347	
0.365	0.389	0.245	
0.492	0.319	0.189	
0.304	0.215	0.481	
0.05	0.046	0.904	
0.308	0.296	0.397	
0.108	0.755	0.138	
0.303	0.324	0.373	
0.068	0.544	0.388	
0.263	0.565	0.172	
0.021	0.741	0.238	
0.122	0.52	0.358	
0.309	0.679	0.012	
0.215	0.727	0.057	
0.27	0.388	0.342	
0.201	0.521	0.278	
0.201	0.306	0.493	
0.425	0.115	0.461	
0.137	0.593	0.27	
0.443	0.467	0.09	
0.577	0.092	0.332	
0.443	0.423	0.134	
0.021	0.338	0.641	
0.016	0.1	0.884	
0.472	0.348	0.18	
0.835	0.146	0.02	
0.099	0.857	0.043	
0.592	0.0	0.407	
0.232	0.216	0.552	
0.263	0.671	0.066	
0.362	0.636	0.002	
0.068	0.544	0.388	
0.757	0.086	0.157	
0.061	0.586	0.353	
0.162	0.208	0.63	
0.253	0.319	0.428	
0.043	0.544	0.413	
0.341	0.053	0.606	
0.241	0.136	0.623	
0.56	0.12	0.32	
0.123	0.567	0.309	
0.543	0.271	0.186	
0.187	0.524	0.289	
0.014	0.286	0.7	
0.842	0.068	0.09	
0.183	0.807	0.011	
0.372	0.323	0.305	
0.187	0.421	0.392	
0.367	0.233	0.4	
0.547	0.429	0.024	
0.259	0.737	0.003	
0.071	0.071	0.858	
0.24	0.108	0.653	
0.029	0.887	0.083	
0.454	0.079	0.467	
0.559	0.001	0.44	
0.194	0.478	0.328	
0.429	0.276	0.295	
0.853	0.034	0.113	
0.558	0.075	0.367	
0.247	0.341	0.412	
0.879	0.0	0.121	
0.346	0.157	0.497	
0.524	0.173	0.304	
0.067	0.699	0.234	
0.729	0.216	0.055	
0.471	0.14	0.389	
0.096	0.673	0.232	
0.367	0.284	0.348	
0.401	0.034	0.565	
0.044	0.368	0.588	
0.257	0.564	0.179	
0.556	0.07	0.374	
0.166	0.074	0.759	
0.352	0.254	0.394	
0.288	0.624	0.088	
0.701	0.003	0.296	
0.009	0.357	0.633	
0.342	0.253	0.405	
0.298	0.266	0.436	
0.036	0.517	0.448	
0.213	0.231	0.556	
0.22	0.271	0.509	
0.003	0.191	0.806	
0.267	0.171	0.563	
0.55	0.047	0.403	
0.015	0.194	0.791	
0.035	0.216	0.75	
0.443	0.125	0.432	
0.611	0.245	0.144	
0.38	0.097	0.523	
0.591	0.279	0.13	
0.326	0.075	0.599	
0.134	0.488	0.378	
0.042	0.847	0.111	
0.524	0.191	0.285	
0.696	0.044	0.259	
0.822	0.117	0.061	
0.578	0.111	0.311	
0.068	0.33	0.602	
0.416	0.199	0.385	
0.023	0.628	0.349	
0.392	0.569	0.039	
0.102	0.595	0.303	
0.125	0.35	0.526	
0.002	0.288	0.709	
0.232	0.561	0.207	
0.384	0.202	0.414	
0.099	0.267	0.634	
0.422	0.546	0.032	
0.387	0.208	0.405	
0.435	0.207	0.358	
0.11	0.8	0.09	
0.306	0.036	0.658	
0.567	0.215	0.218	
0.11	0.722	0.168	
0.624	0.075	0.302	
0.122	0.145	0.733	
0.064	0.443	0.493	
0.174	0.038	0.787	
0.456	0.231	0.313	
0.154	0.325	0.521	
0.28	0.6	0.12	
0.348	0.46	0.192	
0.09	0.672	0.238	
0.733	0.175	0.092	
0.896	0.097	0.007	
0.29	0.013	0.696	
0.115	0.057	0.828	
0.145	0.208	0.647	
0.344	0.6	0.056	
0.192	0.439	0.37	
0.615	0.134	0.25	
0.095	0.383	0.522	
0.703	0.064	0.233	
0.125	0.008	0.866	
0.532	0.382	0.085	
0.354	0.298	0.348	
0.148	0.301	0.55	
0.108	0.721	0.171	
0.046	0.514	0.44	
0.173	0.667	0.16	
0.024	0.26	0.716	
0.174	0.692	0.134	
0.398	0.201	0.4	
0.11	0.737	0.153	
0.231	0.517	0.252	
0.01	0.04	0.95	
0.088	0.346	0.566	
0.833	0.053	0.114	
0.345	0.507	0.149	
0.102	0.524	0.375	
0.552	0.158	0.289	
0.664	0.185	0.151	
0.737	0.005	0.258	
0.218	0.475	0.307	
0.738	0.118	0.144	
0.323	0.157	0.52	
0.051	0.122	0.827	
0.133	0.483	0.384	
0.135	0.025	0.841	
0.819	0.177	0.004	
0.081	0.016	0.903	
0.093	0.603	0.304	
0.297	0.266	0.437	
0.059	0.519	0.422	
0.417	0.512	0.071	
0.27	0.032	0.698	
0.103	0.439	0.459	
0.253	0.258	0.489	
0.63	0.277	0.094	
0.564	0.192	0.244	
0.199	0.539	0.262	
0.117	0.011	0.873	
0.251	0.687	0.063	
0.163	0.735	0.102	
0.087	0.0	0.913	
0.127	0.08	0.794	
0.115	0.094	0.791	
0.768	0.208	0.024	
0.014	0.136	0.849	
0.288	0.313	0.399	
0.648	0.271	0.081	
0.094	0.017	0.889	
0.02	0.56	0.42	
0.009	0.363	0.628	
0.064	0.564	0.372	
0.181	0.298	0.521	
0.011	0.9	0.089	
0.146	0.7	0.154	
0.79	0.102	0.109	
0.553	0.096	0.352	
0.073	0.395	0.533	
0.651	0.309	0.04	
0.271	0.043	0.686	
0.381	0.192	0.428	
0.144	0.772	0.083	
0.42	0.137	0.443	
0.104	0.191	0.706	
0.576	0.202	0.222	
0.416	0.306	0.278	
0.745	0.149	0.106	
0.462	0.063	0.475	
0.251	0.095	0.654	
0.812	0.12	0.068	
0.01	0.681	0.309	
0.066	0.412	0.522	
0.806	0.051	0.143	
0.441	0.339	0.22	
0.614	0.031	0.355	
0.11	0.249	0.641	
0.052	0.378	0.57	
0.239	0.204	0.557	
0.551	0.443	0.007	
0.828	0.155	0.017	
0.162	0.185	0.653	
0.17	0.294	0.536	
0.214	0.143	0.643	
0.273	0.613	0.114	
0.419	0.297	0.284	
0.185	0.032	0.783	
0.175	0.373	0.452	
0.003	0.718	0.279	
0.378	0.436	0.186	
0.448	0.466	0.086	
0.531	0.391	0.077	
0.075	0.559	0.365	
0.604	0.291	0.105	
0.569	0.296	0.135	
0.274	0.184	0.542	
0.017	0.562	0.421	
0.097	0.89	0.013	
0.824	0.053	0.124	
0.428	0.24	0.332	
0.111	0.586	0.303	
0.675	0.259	0.066	
0.112	0.854	0.034	
0.107	0.207	0.685	
0.493	0.361	0.145	
0.237	0.656	0.107	
0.423	0.125	0.451	
0.456	0.289	0.254	
0.127	0.75	0.123	
0.407	0.521	0.072	
0.048	0.022	0.93	
0.712	0.139	0.148	
0.381	0.165	0.454	
0.058	0.719	0.223	
0.013	0.905	0.082	
0.176	0.359	0.466	
0.298	0.032	0.67	
0.211	0.513	0.275	
0.151	0.454	0.395	
0.175	0.805	0.02	
0.164	0.512	0.323	
0.375	0.395	0.23	
0.195	0.103	0.701	
0.029	0.102	0.869	
0.669	0.327	0.005	
0.403	0.356	0.241	
0.074	0.538	0.388	
0.3	0.091	0.609	
0.169	0.13	0.701	
0.231	0.205	0.565	
0.17	0.365	0.465	
0.21	0.297	0.494	
0.593	0.121	0.286	
0.337	0.289	0.375	
0.504	0.308	0.188	
0.414	0.303	0.283	
0.316	0.365	0.318	
0.477	0.099	0.424	
0.441	0.037	0.522	
0.232	0.171	0.597	
0.75	0.138	0.113	
0.549	0.335	0.117	
0.318	0.277	0.405	
0.398	0.372	0.23	
0.754	0.113	0.133	
0.387	0.084	0.53	
0.008	0.867	0.125	
0.006	0.301	0.693	
0.307	0.071	0.622	
0.641	0.058	0.301	
0.566	0.406	0.027	
0.172	0.045	0.783	
0.134	0.515	0.351	
0.353	0.04	0.606	
0.098	0.895	0.007	
0.676	0.18	0.144	
0.21	0.353	0.438	
0.12	0.285	0.595	
0.748	0.197	0.054	
0.367	0.222	0.412	
0.397	0.249	0.355	
0.326	0.165	0.509	
0.038	0.293	0.669	
0.33	0.445	0.225	
0.124	0.25	0.626	
0.458	0.5	0.042	
0.393	0.057	0.55	
0.394	0.598	0.008	
0.029	0.968	0.003	
0.489	0.436	0.075	
0.836	0.031	0.134	
0.199	0.53	0.272	
0.108	0.366	0.526	
0.175	0.723	0.102	
0.934	0.054	0.012	
0.297	0.284	0.419	
0.087	0.345	0.568	
0.135	0.038	0.827	
0.089	0.684	0.227	
0.577	0.018	0.405	
0.511	0.333	0.156	
0.052	0.661	0.287	
0.146	0.37	0.483	
0.203	0.501	0.297	
0.434	0.351	0.215	
0.064	0.712	0.223	
0.402	0.232	0.366	
0.276	0.23	0.494	
0.193	0.758	0.049	
0.343	0.342	0.316	
0.066	0.194	0.74	
0.119	0.615	0.266	
0.296	0.064	0.64	
0.336	0.184	0.48	
0.234	0.217	0.549	
0.098	0.097	0.805	
0.108	0.162	0.729	
0.644	0.265	0.091	
0.175	0.702	0.123	
0.001	0.941	0.057	
0.329	0.646	0.025	
0.337	0.033	0.63	
0.212	0.281	0.507	
0.378	0.285	0.337	
0.305	0.06	0.635	
0.156	0.837	0.007	
0.583	0.304	0.112	
0.253	0.144	0.603	
0.131	0.803	0.067	
0.3	0.59	0.11	
0.574	0.048	0.378	
0.52	0.441	0.039	
0.436	0.456	0.108	
0.016	0.504	0.48	
0.111	0.672	0.217	
0.404	0.456	0.14	
0.291	0.616	0.093	
0.12	0.611	0.269	
0.093	0.622	0.285	
0.331	0.294	0.375	
0.316	0.505	0.179	
0.586	0.297	0.117	
0.533	0.005	0.462	
0.955	0.045	0.0	
0.226	0.024	0.75	
0.215	0.575	0.21	
0.237	0.5	0.263	
0.249	0.657	0.094	
0.372	0.465	0.162	
0.645	0.259	0.095	
0.183	0.746	0.07	
0.299	0.604	0.097	
0.443	0.058	0.498	
0.481	0.253	0.266	
0.277	0.046	0.676	
0.235	0.483	0.282	
0.748	0.126	0.126	
0.112	0.379	0.509	
0.303	0.387	0.309	
0.37	0.389	0.241	
0.537	0.016	0.447	
0.396	0.576	0.028	
0.716	0.131	0.153	
0.17	0.731	0.098	
0.095	0.136	0.769	
0.304	0.391	0.305	
0.875	0.083	0.042	
0.805	0.014	0.182	
0.025	0.512	0.464	
0.08	0.738	0.183	
0.085	0.522	0.393	
0.067	0.089	0.844	
0.092	0.871	0.037	
0.205	0.483	0.312	
0.274	0.187	0.539	
0.165	0.791	0.044	
0.1	0.607	0.293	
0.414	0.235	0.351	
0.196	0.458	0.346	
0.487	0.509	0.005	
0.059	0.893	0.048	
0.129	0.4	0.471	
0.069	0.538	0.394	
0.122	0.258	0.62	
0.529	0.191	0.28	
0.186	0.486	0.328	
0.542	0.093	0.365	
0.144	0.034	0.822	
0.17	0.83	0.001	
0.654	0.165	0.181	
0.335	0.538	0.127	
0.677	0.285	0.038	
0.011	0.526	0.463	
0.175	0.613	0.212	
0.227	0.456	0.317	
0.379	0.345	0.276	
0.093	0.71	0.198	
0.064	0.378	0.558	
0.144	0.52	0.336	
0.335	0.094	0.571	
0.488	0.291	0.221	
0.604	0.172	0.224	
0.625	0.13	0.245	
0.509	0.252	0.239	
0.51	0.245	0.244	
0.277	0.112	0.611	
0.444	0.027	0.529	
0.118	0.851	0.03	
0.543	0.042	0.416	
0.178	0.262	0.559	
0.103	0.2	0.697	
0.247	0.265	0.489	
0.415	0.193	0.391	
0.412	0.189	0.399	
0.141	0.101	0.757	
0.121	0.512	0.367	
0.084	0.465	0.451	
0.537	0.265	0.198	
0.059	0.411	0.53	
0.159	0.005	0.836	
0.381	0.61	0.01	
0.566	0.034	0.4	
0.206	0.766	0.028	
0.111	0.745	0.145	
0.45	0.291	0.26	
0.767	0.085	0.148	
0.491	0.023	0.486	
0.113	0.598	0.289	
0.111	0.102	0.787	
0.092	0.415	0.493	
0.657	0.061	0.282	
0.071	0.783	0.146	
0.329	0.288	0.383	
0.063	0.509	0.427	
0.538	0.378	0.084	
0.19	0.518	0.292	
0.343	0.162	0.495	
0.072	0.436	0.492	
0.795	0.027	0.178	
0.785	0.099	0.116	
0.356	0.157	0.487	
0.025	0.579	0.397	
0.296	0.54	0.165	
0.546	0.139	0.315	
0.283	0.119	0.598	
0.215	0.059	0.725	
0.007	0.751	0.242	
0.092	0.563	0.345	
0.009	0.571	0.42	
0.081	0.535	0.384	
0.139	0.703	0.158	
0.046	0.41	0.544	
0.429	0.367	0.203	
0.163	0.49	0.347	
0.827	0.031	0.142	
0.128	0.604	0.268	
0.525	0.367	0.108	
0.019	0.312	0.669	
0.019	0.459	0.522	
0.324	0.418	0.258	
0.741	0.258	0.0	
0.743	0.078	0.178	
0.085	0.054	0.861	
0.18	0.42	0.4	
0.133	0.031	0.836	
0.502	0.473	0.025	
0.085	0.904	0.011	
0.467	0.14	0.393	
0.341	0.462	0.197	
0.185	0.47	0.345	
0.593	0.107	0.3	
0.365	0.139	0.496	
0.077	0.732	0.19	
0.066	0.314	0.62	
0.741	0.16	0.099	
0.287	0.274	0.439	
0.128	0.021	0.851	
0.227	0.462	0.311	
0.106	0.635	0.259	
0.148	0.785	0.067	
0.323	0.433	0.244	
0.422	0.39	0.188	
0.318	0.356	0.325	
0.12	0.805	0.075	
0.697	0.152	0.151	
0.056	0.426	0.518	
0.38	0.161	0.459	
0.238	0.117	0.645	
0.12	0.244	0.636	
0.006	0.375	0.62	
0.053	0.52	0.427	
0.098	0.831	0.071	
0.285	0.568	0.147	
0.326	0.42	0.254	
0.503	0.218	0.28	
0.648	0.192	0.161	
0.17	0.396	0.434	
0.431	0.247	0.322	
0.112	0.204	0.684	
0.1	0.207	0.692	
0.061	0.13	0.809	
0.601	0.019	0.379	
0.353	0.125	0.522	
0.668	0.186	0.146	
0.024	0.065	0.91	
0.478	0.115	0.407	
0.894	0.006	0.1	
0.019	0.23	0.75	
0.393	0.555	0.052	
0.106	0.785	0.109	
0.645	0.193	0.162	
0.063	0.785	0.152	
0.127	0.439	0.433	
0.433	0.34	0.228	
0.234	0.347	0.419	
0.438	0.018	0.544	
0.415	0.077	0.508	
0.267	0.518	0.216	
0.421	0.113	0.466	
0.111	0.694	0.196	
0.764	0.085	0.152	
0.59	0.405	0.006	
0.126	0.289	0.585	
0.075	0.505	0.42	
0.405	0.57	0.025	
0.693	0.078	0.229	
0.926	0.002	0.072	
0.236	0.388	0.377	
0.889	0.102	0.009	
0.28	0.681	0.04	
0.022	0.856	0.122	
0.718	0.244	0.038	
0.396	0.304	0.3	
0.321	0.183	0.496	
0.085	0.602	0.313	
0.576	0.244	0.18	
0.051	0.064	0.885	
0.088	0.519	0.393	
0.127	0.658	0.215	
0.093	0.68	0.226	
0.566	0.233	0.202	
0.268	0.324	0.408	
0.886	0.063	0.051	
0.081	0.411	0.508	
0.141	0.068	0.791	
0.167	0.495	0.338	
0.494	0.169	0.336	
0.543	0.318	0.139	
0.118	0.289	0.593	
0.189	0.443	0.368	
0.21	0.547	0.243	
0.086	0.226	0.688	
0.115	0.014	0.871	
0.237	0.499	0.264	
0.553	0.372	0.074	
0.453	0.429	0.118	
0.301	0.211	0.487	
0.154	0.47	0.376	
0.144	0.467	0.389	
0.779	0.079	0.142	
0.018	0.217	0.765	
0.241	0.347	0.412	
0.277	0.535	0.189	
0.082	0.843	0.076	
0.044	0.735	0.222	
0.177	0.509	0.314	
0.205	0.113	0.682	
0.036	0.647	0.317	
0.105	0.249	0.646	
0.295	0.594	0.111	
0.23	0.477	0.293	
0.215	0.353	0.432	
0.226	0.14	0.634	
0.606	0.093	0.301	
0.405	0.373	0.222	
0.083	0.819	0.098	
0.381	0.468	0.151	
0.37	0.592	0.037	
0.465	0.176	0.359	
0.384	0.534	0.081	
0.727	0.23	0.043	
0.623	0.364	0.013	
0.053	0.209	0.738	
0.679	0.285	0.035	
0.313	0.118	0.569	
0.058	0.295	0.647	
0.414	0.126	0.46	
0.899	0.085	0.016	
0.186	0.159	0.655	
0.43	0.365	0.205	
0.649	0.171	0.18	
0.489	0.171	0.34	
0.041	0.401	0.559	
0.422	0.2	0.378	
0.667	0.202	0.131	
0.508	0.168	0.324	
0.04	0.821	0.139	
0.062	0.312	0.626	
0.681	0.125	0.194	
0.367	0.189	0.444	
0.366	0.53	0.104	
0.079	0.805	0.115	
0.273	0.58	0.147	
0.226	0.588	0.187	
0.39	0.531	0.079	
0.258	0.127	0.615	
0.526	0.255	0.219	
0.03	0.148	0.822	
0.613	0.011	0.375	
0.273	0.537	0.19	
0.487	0.126	0.386	
0.198	0.247	0.555	
0.124	0.515	0.361	
0.053	0.632	0.315	
0.665	0.22	0.115	
0.335	0.484	0.18	
0.019	0.41	0.571	
0.316	0.072	0.612	
0.853	0.048	0.099	
0.647	0.13	0.224	
0.412	0.143	0.445	
0.7	0.22	0.08	
0.038	0.693	0.268	
0.803	0.144	0.052	
0.464	0.124	0.412	
0.42	0.269	0.311	
0.055	0.057	0.888	
0.759	0.239	0.002	
0.455	0.086	0.46	
0.286	0.642	0.072	
0.15	0.808	0.043	
0.349	0.566	0.085	
0.311	0.423	0.266	
0.481	0.068	0.452	
0.082	0.376	0.542	
0.498	0.45	0.052	
0.81	0.132	0.058	
0.637	0.253	0.11	
0.122	0.33	0.549	
0.095	0.134	0.772	
0.875	0.084	0.042	
0.123	0.612	0.264	
0.84	0.103	0.057	
0.291	0.085	0.623	
0.457	0.071	0.472	
0.161	0.419	0.42	
0.192	0.533	0.275	
0.033	0.452	0.515	
0.018	0.655	0.328	
0.177	0.467	0.356	
0.08	0.715	0.205	
0.17	0.548	0.282	
0.335	0.662	0.003	
0.278	0.308	0.414	
0.248	0.36	0.392	
0.167	0.122	0.711	
0.446	0.496	0.058	
0.109	0.219	0.673	
0.295	0.153	0.551	
0.154	0.039	0.807	
0.139	0.117	0.744	
0.106	0.159	0.735	
0.162	0.24	0.598	
0.305	0.48	0.216	
0.095	0.676	0.229	
0.708	0.139	0.153	
0.027	0.723	0.25	
0.528	0.048	0.423	
0.242	0.428	0.33	
0.138	0.026	0.836	
0.191	0.119	0.69	
0.52	0.004	0.476	
0.389	0.44	0.171	
0.106	0.465	0.429	
0.377	0.099	0.524	
0.175	0.58	0.244	
0.807	0.112	0.081	
0.654	0.236	0.109	
0.238	0.031	0.731	
0.164	0.081	0.755	
0.817	0.153	0.03	
0.798	0.135	0.067	
0.446	0.286	0.268	
0.194	0.637	0.168	
0.059	0.858	0.084	
0.271	0.649	0.079	
0.437	0.044	0.519	
0.393	0.024	0.582	
0.667	0.333	0.0	
0.665	0.261	0.075	
0.81	0.129	0.061	
0.013	0.653	0.334	
0.39	0.489	0.121	
0.228	0.059	0.712	
0.67	0.047	0.283	
0.312	0.148	0.539	
0.146	0.787	0.067	
0.134	0.605	0.261	
0.185	0.51	0.305	
0.088	0.102	0.81	
0.889	0.099	0.012	
0.043	0.491	0.466	
0.378	0.347	0.275	
0.148	0.169	0.682	
0.0	0.701	0.299	
0.029	0.342	0.629	
0.075	0.791	0.134	
0.341	0.157	0.502	
0.516	0.348	0.136	
0.106	0.133	0.761	
0.237	0.366	0.397	
0.677	0.028	0.295	
0.279	0.412	0.308	
0.132	0.509	0.359	
0.259	0.083	0.658	
0.095	0.801	0.103	
0.274	0.142	0.584	
0.618	0.325	0.056	
0.529	0.439	0.032	
0.575	0.353	0.072	
0.849	0.034	0.117	
0.741	0.016	0.243	
0.267	0.218	0.515	
0.384	0.011	0.605	
0.372	0.601	0.028	
0.204	0.39	0.406	
0.777	0.167	0.056	
0.25	0.682	0.067	
0.348	0.242	0.41	
0.855	0.029	0.115	
0.086	0.837	0.077	
0.094	0.505	0.401	
0.237	0.754	0.01	
0.27	0.435	0.295	
0.756	0.038	0.205	
0.454	0.06	0.486	
0.003	0.919	0.078	
0.211	0.16	0.629	
0.509	0.249	0.241	
0.872	0.101	0.027	
0.089	0.763	0.149	
0.157	0.697	0.146	
0.074	0.615	0.311	
0.836	0.008	0.156	
0.585	0.202	0.213	
0.097	0.603	0.3	
0.144	0.091	0.764	
0.09	0.069	0.841	
0.255	0.658	0.087	
0.512	0.398	0.09	
0.164	0.149	0.686	
0.233	0.439	0.328	
0.049	0.431	0.52	
0.0	0.794	0.205	
0.121	0.575	0.304	
0.664	0.096	0.24	
0.28	0.165	0.554	
0.356	0.013	0.631	
0.361	0.347	0.291	
0.131	0.279	0.589	
0.485	0.425	0.091	
0.042	0.368	0.59	
0.435	0.087	0.478	
0.183	0.784	0.033	
0.09	0.283	0.628	
0.177	0.107	0.716	
0.693	0.183	0.124	
0.163	0.507	0.33	
0.003	0.934	0.064	
0.295	0.454	0.251	
0.504	0.398	0.099	
0.467	0.354	0.179	
0.034	0.875	0.091	
0.156	0.765	0.079	
0.064	0.285	0.65	
0.188	0.492	0.32	
0.371	0.495	0.134	
0.33	0.322	0.348	
0.172	0.384	0.445	
0.757	0.241	0.002	
0.796	0.162	0.043	
0.78	0.194	0.026	
0.296	0.013	0.691	
0.518	0.316	0.165	
0.224	0.314	0.462	
0.105	0.387	0.507	
0.321	0.203	0.475	
0.121	0.371	0.508	
0.404	0.213	0.383	
0.337	0.052	0.611	
0.471	0.317	0.212	
0.752	0.089	0.159	
0.308	0.006	0.686	
0.52	0.314	0.166	
0.282	0.368	0.351	
0.309	0.664	0.026	
0.8	0.145	0.055	
0.108	0.733	0.159	
0.397	0.429	0.174	
0.835	0.143	0.023	
0.703	0.086	0.212	
0.053	0.42	0.527	
0.067	0.615	0.318	
0.059	0.001	0.94	
0.193	0.552	0.254	
0.791	0.152	0.056	
0.271	0.421	0.308	
0.004	0.654	0.342	
0.187	0.382	0.431	
0.19	0.643	0.167	
0.443	0.34	0.217	
0.013	0.227	0.76	
0.128	0.454	0.418	
0.21	0.063	0.727	
0.315	0.257	0.428	
0.098	0.268	0.633	
0.015	0.643	0.342	
0.336	0.581	0.083	
0.415	0.134	0.451	
0.598	0.002	0.4	
0.311	0.364	0.325	
0.142	0.793	0.064	
0.309	0.095	0.597	
0.392	0.306	0.302	
0.363	0.263	0.374	
0.586	0.357	0.057	
0.464	0.374	0.161	
0.325	0.246	0.429	
0.614	0.306	0.08	
0.623	0.075	0.302	
0.031	0.172	0.798	
0.079	0.084	0.837	
0.325	0.193	0.482	
0.606	0.265	0.13	
0.342	0.385	0.274	
0.404	0.332	0.263	
0.3	0.408	0.292	
0.57	0.192	0.238	
0.837	0.145	0.018	
0.537	0.333	0.13	
0.574	0.183	0.243	
0.432	0.366	0.202	
0.074	0.058	0.868	
0.213	0.042	0.745	
0.464	0.022	0.514	
0.149	0.312	0.54	
0.173	0.207	0.62	
0.216	0.019	0.765	
0.314	0.503	0.183	
0.408	0.009	0.583	
0.075	0.402	0.522	
0.227	0.433	0.339	
0.353	0.321	0.326	
0.039	0.432	0.529	
0.352	0.32	0.328	
0.287	0.314	0.399	
0.062	0.553	0.385	
0.554	0.062	0.383	
0.564	0.232	0.205	
0.337	0.478	0.185	
0.35	0.481	0.169	
0.703	0.005	0.291	
0.092	0.399	0.509	
0.048	0.804	0.148	
0.14	0.246	0.614	
0.33	0.499	0.171	
0.683	0.139	0.178	
0.483	0.5	0.017	
0.586	0.044	0.37	
0.157	0.468	0.374	
0.536	0.386	0.079	
0.045	0.425	0.53	
0.472	0.015	0.513	
0.052	0.312	0.636	
0.634	0.205	0.161	
0.501	0.204	0.295	
0.051	0.31	0.639	
0.051	0.46	0.489	
0.084	0.353	0.563	
0.84	0.125	0.035	
0.262	0.049	0.689	
0.543	0.273	0.185	
0.862	0.016	0.121	
0.312	0.681	0.007	
0.944	0.031	0.025	
0.81	0.134	0.056	
0.025	0.815	0.161	
0.078	0.146	0.776	
0.632	0.361	0.007	
0.027	0.342	0.632	
0.229	0.504	0.266	
0.574	0.395	0.031	
0.699	0.037	0.264	
0.615	0.014	0.371	
0.535	0.321	0.144	
0.322	0.48	0.197	
0.253	0.468	0.279	
0.073	0.873	0.054	
0.243	0.085	0.672	
0.159	0.044	0.798	
0.816	0.136	0.048	
0.161	0.188	0.652	
